second,Volt
0.001809280000000,-0.04020100450000
0.001809600000000,-0.00804020130000
0.001809920000000,-0.05226130550000
0.001810240000000,-0.08040200890000
0.001810560000000,0.00402009950000
0.001810880000000,-0.00402010040000
0.001811200000000,0.07236180740000
0.001811520000000,-0.06432160580000
0.001811840000000,-0.01206030200000
0.001812160000000,0.00804020070000
0.001812480000000,0.03216080340000
0.001812800000000,-0.03618090330000
0.001813120000000,0.04020100370000
0.001813440000000,0.05226130580000
0.001813760000000,-0.01608040100000
0.001814080000000,-0.05628140600000
0.001814400000000,0.04824120430000
0.001814720000000,-0.02814070230000
0.001815040000000,-0.06834170730000
0.001815360000000,-0.02814070370000
0.001815680000000,0.03618090340000
0.001816000000000,-0.02412060210000
0.001816320000000,-0.01608040190000
0.001816640000000,0.04422110440000
0.001816960000000,-0.06432160610000
0.001817280000000,-0.01206030200000
0.001817600000000,-0.02010050220000
0.001817920000000,0.04020100390000
0.001818240000000,-0.03618090320000
0.001818560000000,-0.02010050250000
0.001818880000000,0.02814070270000
0.001819200000000,0.02010050240000
0.001819520000000,0.02814070310000
0.001819840000000,0.04824120530000
0.001820160000000,-0.04020100360000
0.001820480000000,-0.02010050250000
0.001820800000000,0.06432160640000
0.001821120000000,-0.03216080260000
0.001821440000000,0.08040200790000
0.001821760000000,0.06432160750000
0.001822080000000,-0.02010050130000
0.001822400000000,-0.02412060270000
0.001822720000000,-0.03618090400000
0.001823040000000,-0.00402010080000
0.001823360000000,0.00000000000000
0.001823680000000,0.04020100410000
0.001824000000000,0.00000000050000
0.001824320000000,0.05628140580000
0.001824640000000,0.00000000070000
0.001824960000000,0.04020100410000
0.001825280000000,0.00000000050000
0.001825600000000,-0.01608040170000
0.001825920000000,0.00402010020000
0.001826240000000,0.04020100420000
0.001826560000000,0.05226130580000
0.001826880000000,-0.06030150560000
0.001827200000000,-0.03618090440000
0.001827520000000,-0.00402010080000
0.001827840000000,0.04422110450000
0.001828160000000,0.06030150670000
0.001828480000000,0.02814070360000
0.001828800000000,-0.05226130500000
0.001829120000000,0.02010050150000
0.001829440000000,0.05226130560000
0.001829760000000,0.06432160720000
0.001830080000000,0.02814070360000
0.001830400000000,-0.02814070260000
0.001830720000000,-0.04422110490000
0.001831040000000,-0.10452261120000
0.001831360000000,-0.06030150740000
0.001831680000000,-0.00000000070000
0.001832000000000,-0.02814070290000
0.001832320000000,-0.06432160690000
0.001832640000000,0.02010050130000
0.001832960000000,-0.04422110430000
0.001833280000000,-0.06834170750000
0.001833600000000,-0.05628140660000
0.001833920000000,-0.04020100480000
0.001834240000000,-0.06030150670000
0.001834560000000,0.03216080260000
0.001834880000000,0.03216080370000
0.001835200000000,0.06432160700000
0.001835520000000,-0.00402009970000
0.001835840000000,-0.06834170710000
0.001836160000000,0.04422110370000
0.001836480000000,-0.04020100360000
0.001836800000000,-0.01608040210000
0.001837120000000,0.06834170680000
0.001837440000000,0.03216080410000
0.001837760000000,0.03618090410000
0.001838080000000,0.04422110500000
0.001838400000000,0.01206030180000
0.001838720000000,-0.01206030110000
0.001839040000000,-0.04824120510000
0.001839360000000,0.03618090320000
0.001839680000000,0.01206030170000
0.001840000000000,-0.06030150600000
0.001840320000000,-0.02010050280000
0.001840640000000,-0.04422110480000
0.001840960000000,-0.05628140630000
0.001841280000000,-0.04422110520000
0.001841600000000,-0.02412060300000
0.001841920000000,0.04020100380000
0.001842240000000,0.03618090420000
0.001842560000000,0.03216080370000
0.001842880000000,0.03216080370000
0.001843200000000,0.02010050240000
0.001843520000000,0.04020100440000
0.001843840000000,-0.03618090320000
0.001844160000000,-0.05226130580000
0.001844480000000,0.06030150560000
0.001844800000000,0.03618090440000
0.001845120000000,0.04422110500000
0.001845440000000,0.00000000050000
0.001845760000000,-0.02412060250000
0.001846080000000,0.02412060220000
0.001846400000000,0.00402010070000
0.001846720000000,0.02814070290000
0.001847040000000,-0.05628140540000
0.001847360000000,0.00804020020000
0.001847680000000,-0.04824120490000
0.001848000000000,-0.06030150680000
0.001848320000000,-0.03216080400000
0.001848640000000,-0.02814070330000
0.001848960000000,-0.00402010070000
0.001849280000000,0.04020100410000
0.001849600000000,-0.02814070240000
0.001849920000000,-0.04020100450000
0.001850240000000,-0.00804020130000
0.001850560000000,-0.08844220920000
0.001850880000000,0.03216080230000
0.001851200000000,-0.06432160620000
0.001851520000000,-0.06030150690000
0.001851840000000,-0.04020100480000
0.001852160000000,0.06834170650000
0.001852480000000,-0.00402009960000
0.001852800000000,-0.06432160660000
0.001853120000000,0.08442210790000
0.001853440000000,-0.03216080230000
0.001853760000000,-0.02010050240000
0.001854080000000,-0.07638190810000
0.001854400000000,-0.01608040250000
0.001854720000000,-0.12864321340000
0.001855040000000,-0.00000000150000
0.001855360000000,0.07236180740000
0.001855680000000,0.00000000080000
0.001856000000000,-0.08040200830000
0.001856320000000,-0.03216080420000
0.001856640000000,-0.00402010080000
0.001856960000000,-0.01206030130000
0.001857280000000,-0.04824120510000
0.001857600000000,0.05226130480000
0.001857920000000,0.02010050270000
0.001858240000000,0.03216080350000
0.001858560000000,-0.07236180710000
0.001858880000000,-0.08844220990000
0.001859200000000,-0.03618090470000
0.001859520000000,0.00402010000000
0.001859840000000,0.04824120500000
0.001860160000000,-0.05628140520000
0.001860480000000,0.04020100350000
0.001860800000000,-0.05226130490000
0.001861120000000,-0.02814070350000
0.001861440000000,-0.06432160690000
0.001861760000000,-0.03618090450000
0.001862080000000,-0.10050251070000
0.001862400000000,0.02010050090000
0.001862720000000,-0.05628140550000
0.001863040000000,-0.05226130600000
0.001863360000000,0.03618090310000
0.001863680000000,-0.07638190740000
0.001864000000000,0.04020100320000
0.001864320000000,0.04824120540000
0.001864640000000,-0.08442210810000
0.001864960000000,-0.07236180840000
0.001865280000000,-0.02412060330000
0.001865600000000,-0.07236180770000
0.001865920000000,0.01608040080000
0.001866240000000,0.04422110470000
0.001866560000000,0.00000000050000
0.001866880000000,0.02010050210000
0.001867200000000,-0.02412060220000
0.001867520000000,0.04824120470000
0.001867840000000,0.03618090430000
0.001868160000000,-0.09246230910000
0.001868480000000,-0.04422110560000
0.001868800000000,-0.07236180790000
0.001869120000000,-0.00000000080000
0.001869440000000,0.00000000000000
0.001869760000000,-0.03618090370000
0.001870080000000,-0.04824120540000
0.001870400000000,0.06030150560000
0.001870720000000,0.00000000070000
0.001871040000000,0.00804020080000
0.001871360000000,-0.06030150610000
0.001871680000000,0.02010050140000
0.001872000000000,0.01608040190000
0.001872320000000,-0.02010050190000
0.001872640000000,-0.02010050230000
0.001872960000000,0.05226130510000
0.001873280000000,-0.06030150560000
0.001873600000000,0.04422110380000
0.001873920000000,0.01608040220000
0.001874240000000,0.02010050230000
0.001874560000000,-0.06432160640000
0.001874880000000,-0.06030150690000
0.001875200000000,-0.05226130610000
0.001875520000000,0.04824120430000
0.001875840000000,-0.06834170650000
0.001876160000000,-0.00000000080000
0.001876480000000,0.00000000000000
0.001876800000000,-0.05628140580000
0.001877120000000,-0.00000000070000
0.001877440000000,0.06432160660000
0.001877760000000,0.00402010120000
0.001878080000000,-0.05226130530000
0.001878400000000,-0.04824120560000
0.001878720000000,0.03618090320000
0.001879040000000,-0.07236180700000
0.001879360000000,0.02010050120000
0.001879680000000,-0.01608040140000
0.001880000000000,-0.06834170720000
0.001880320000000,-0.06834170780000
0.001880640000000,-0.04422110530000
0.001880960000000,-0.02010050260000
0.001881280000000,-0.04824120520000
0.001881600000000,0.04824120440000
0.001881920000000,0.04020100470000
0.001882240000000,-0.05628140530000
0.001882560000000,-0.00000000070000
0.001882880000000,-0.08442210870000
0.001883200000000,-0.00804020180000
0.001883520000000,0.04020100400000
0.001883840000000,0.00804020130000
0.001884160000000,0.00000000010000
0.001884480000000,0.04824120500000
0.001884800000000,-0.03216080270000
0.001885120000000,0.01608040130000
0.001885440000000,-0.03618090350000
0.001885760000000,-0.02412060290000
0.001886080000000,-0.05628140610000
0.001886400000000,-0.02412060310000
0.001886720000000,-0.02412060280000
0.001887040000000,0.05628140550000
0.001887360000000,0.03216080400000
0.001887680000000,-0.10050250990000
0.001888000000000,0.04422110340000
0.001888320000000,0.04824120550000
0.001888640000000,-0.02412060190000
0.001888960000000,-0.03618090400000
0.001889280000000,-0.00402010080000
0.001889600000000,-0.08040200830000
0.001889920000000,0.05628140480000
0.001890240000000,0.07236180810000
0.001890560000000,0.03216080410000
0.001890880000000,-0.04422110420000
0.001891200000000,-0.06030150670000
0.001891520000000,0.06432160590000
0.001891840000000,0.04422110530000
0.001892160000000,-0.08442210820000
0.001892480000000,-0.03618090470000
0.001892800000000,0.01206030080000
0.001893120000000,-0.04824120480000
0.001893440000000,-0.04824120550000
0.001893760000000,0.04824120440000
0.001894080000000,-0.04824120440000
0.001894400000000,0.04020100360000
0.001894720000000,0.02412060290000
0.001895040000000,-0.05628140550000
0.001895360000000,-0.07236180810000
0.001895680000000,0.02412060160000
0.001896000000000,0.04422110480000
0.001896320000000,0.06432160710000
0.001896640000000,-0.09246230870000
0.001896960000000,0.01608040060000
0.001897280000000,0.01206030140000
0.001897600000000,-0.05628140560000
0.001897920000000,-0.04422110520000
0.001898240000000,0.03618090320000
0.001898560000000,-0.04020100370000
0.001898880000000,-0.06432160710000
0.001899200000000,0.01608040090000
0.001899520000000,0.04020100430000
0.001899840000000,0.04824120540000
0.001900160000000,-0.06030150560000
0.001900480000000,-0.08844220980000
0.001900800000000,0.05628140480000
0.001901120000000,0.04824120560000
0.001901440000000,-0.06432160600000
0.001901760000000,0.00804020010000
0.001902080000000,-0.00402010030000
0.001902400000000,0.05226130530000
0.001902720000000,-0.06834170640000
0.001903040000000,0.02814070210000
0.001903360000000,0.00402010070000
0.001903680000000,-0.00402010040000
0.001904000000000,-0.02814070290000
0.001904320000000,-0.07236180780000
0.001904640000000,0.05226130450000
0.001904960000000,-0.02010050150000
0.001905280000000,0.05628140550000
0.001905600000000,0.00402010110000
0.001905920000000,0.01608040170000
0.001906240000000,-0.05226130520000
0.001906560000000,-0.02814070350000
0.001906880000000,-0.01206030160000
0.001907200000000,-0.04824120510000
0.001907520000000,0.03216080270000
0.001907840000000,-0.06030150580000
0.001908160000000,0.05226130470000
0.001908480000000,-0.02412060190000
0.001908800000000,-0.02412060280000
0.001909120000000,0.00804020050000
0.001909440000000,0.03216080340000
0.001909760000000,0.07638190820000
0.001910080000000,-0.06432160570000
0.001910400000000,0.00402009970000
0.001910720000000,0.08844220910000
0.001911040000000,-0.03618090270000
0.001911360000000,-0.06834170740000
0.001911680000000,-0.03216080410000
0.001912000000000,-0.03618090410000
0.001912320000000,-0.04422110500000
0.001912640000000,-0.01206030180000
0.001912960000000,0.07638190770000
0.001913280000000,0.03618090460000
0.001913600000000,0.04824120540000
0.001913920000000,-0.07236180690000
0.001914240000000,0.00804020000000
0.001914560000000,0.00000000010000
0.001914880000000,-0.07236180740000
0.001915200000000,0.00804020000000
0.001915520000000,-0.01608040160000
0.001915840000000,-0.04824120510000
0.001916160000000,-0.01608040220000
0.001916480000000,0.05226130520000
0.001916800000000,-0.03618090310000
0.001917120000000,-0.04020100450000
0.001917440000000,-0.06432160710000
0.001917760000000,-0.07638190860000
0.001918080000000,-0.06030150710000
0.001918400000000,-0.02814070360000
0.001918720000000,0.03216080300000
0.001919040000000,0.06030150660000
0.001919360000000,-0.10050250960000
0.001919680000000,0.05628140460000
0.001920000000000,-0.06834170640000
0.001920320000000,0.01206030040000
0.001920640000000,-0.04824120480000
0.001920960000000,-0.02010050260000
0.001921280000000,0.07638190760000
0.001921600000000,0.09648241080000
0.001921920000000,0.04824120610000
0.001922240000000,-0.00804020030000
0.001922560000000,-0.04020100420000
0.001922880000000,0.03618090320000
0.001923200000000,-0.05226130490000
0.001923520000000,-0.00402010100000
0.001923840000000,-0.06834170710000
0.001924160000000,0.05226130460000
0.001924480000000,0.04824120560000
0.001924800000000,-0.01608040110000
0.001925120000000,0.04020100390000
0.001925440000000,-0.04020100370000
0.001925760000000,-0.00000000050000
0.001926080000000,-0.03216080330000
0.001926400000000,0.04422110420000
0.001926720000000,0.06432160710000
0.001927040000000,0.03216080400000
0.001927360000000,0.08844220950000
0.001927680000000,0.01608040270000
0.001928000000000,0.06432160680000
0.001928320000000,-0.02412060170000
0.001928640000000,0.08040200800000
0.001928960000000,-0.02010050110000
0.001929280000000,-0.06030150640000
0.001929600000000,0.02010050140000
0.001929920000000,-0.04020100390000
0.001930240000000,-0.01608040210000
0.001930560000000,-0.05628140600000
0.001930880000000,0.01608040100000
0.001931200000000,0.00000000020000
0.001931520000000,0.02412060250000
0.001931840000000,0.03618090400000
0.001932160000000,0.03216080370000
0.001932480000000,0.05226130570000
0.001932800000000,-0.01608040100000
0.001933120000000,0.00402010020000
0.001933440000000,0.05628140580000
0.001933760000000,-0.01206030060000
0.001934080000000,0.00804020070000
0.001934400000000,-0.02814070280000
0.001934720000000,0.02814070260000
0.001935040000000,-0.02010050170000
0.001935360000000,0.03216080310000
0.001935680000000,0.07236180780000
0.001936000000000,-0.05226130450000
0.001936320000000,0.06432160600000
0.001936640000000,0.04422110530000
0.001936960000000,0.04020100460000
0.001937280000000,-0.05628140530000
0.001937600000000,0.00402009980000
0.001937920000000,-0.04824120490000
0.001938240000000,0.07638190730000
0.001938560000000,0.05628140670000
0.001938880000000,0.05628140640000
0.001939200000000,0.04020100480000
0.001939520000000,-0.06834170660000
0.001939840000000,-0.05628140660000
0.001940160000000,-0.04824120560000
0.001940480000000,-0.05226130590000
0.001940800000000,0.01608040100000
0.001941120000000,0.05628140600000
0.001941440000000,-0.00402009980000
0.001941760000000,0.00000000000000
0.001942080000000,0.03618090370000
0.001942400000000,0.04020100450000
0.001942720000000,0.06030150670000
0.001943040000000,0.03216080400000
0.001943360000000,-0.02412060210000
0.001943680000000,0.02814070260000
0.001944000000000,0.05628140610000
0.001944320000000,-0.08040200760000
0.001944640000000,-0.07236180840000
0.001944960000000,0.00402009960000
0.001945280000000,0.02412060250000
0.001945600000000,-0.08040200800000
0.001945920000000,-0.04824120590000
0.001946240000000,0.04422110400000
0.001946560000000,-0.02412060200000
0.001946880000000,0.02010050180000
0.001947200000000,-0.02412060220000
0.001947520000000,0.00402010010000
0.001947840000000,0.03216080330000
0.001948160000000,-0.00402010000000
0.001948480000000,0.00804020080000
0.001948800000000,-0.00804020070000
0.001949120000000,0.02814070280000
0.001949440000000,0.05226130570000
0.001949760000000,0.05628140640000
0.001950080000000,-0.04422110390000
0.001950400000000,0.00804020030000
0.001950720000000,0.03216080340000
0.001951040000000,-0.05628140540000
0.001951360000000,0.01608040100000
0.001951680000000,-0.00402010020000
0.001952000000000,-0.00402010050000
0.001952320000000,0.01206030120000
0.001952640000000,-0.07638190770000
0.001952960000000,-0.02412060340000
0.001953280000000,-0.02814070320000
0.001953600000000,-0.09246230980000
0.001953920000000,-0.04824120600000
0.001954240000000,-0.06432160720000
0.001954560000000,-0.07638190860000
0.001954880000000,0.04422110370000
0.001955200000000,-0.00402009990000
0.001955520000000,-0.00804020090000
0.001955840000000,0.04020100400000
0.001956160000000,-0.05628140530000
0.001956480000000,-0.04422110520000
0.001956800000000,-0.04824120550000
0.001957120000000,0.03618090320000
0.001957440000000,0.00000000040000
0.001957760000000,0.01206030120000
0.001958080000000,-0.06030150610000
0.001958400000000,0.01608040100000
0.001958720000000,-0.09648240970000
0.001959040000000,-0.04824120610000
0.001959360000000,0.00402009990000
0.001959680000000,0.00804020090000
0.001960000000000,0.03216080340000
0.001960320000000,-0.06432160620000
0.001960640000000,0.03216080260000
0.001960960000000,0.02010050240000
0.001961280000000,-0.01608040140000
0.001961600000000,0.01206030110000
0.001961920000000,0.03216080340000
0.001962240000000,-0.07638190750000
0.001962560000000,-0.03216080420000
0.001962880000000,-0.09648241030000
0.001963200000000,-0.03216080440000
0.001963520000000,-0.06834170740000
0.001963840000000,0.04824120420000
0.001964160000000,-0.00804020030000
0.001964480000000,-0.00402010050000
0.001964800000000,-0.04422110460000
0.001965120000000,-0.07638190840000
0.001965440000000,-0.04824120580000
0.001965760000000,-0.00000000060000
0.001966080000000,-0.07236180740000
0.001966400000000,0.05628140490000
0.001966720000000,-0.06834170640000
0.001967040000000,-0.01206030200000
0.001967360000000,-0.08844220920000
0.001967680000000,-0.00402010140000
0.001968000000000,-0.10452261080000
0.001968320000000,0.03216080210000
0.001968640000000,-0.09246230910000
0.001968960000000,0.02010050100000
0.001969280000000,-0.07236180720000
0.001969600000000,-0.05628140660000
0.001969920000000,0.03216080260000
0.001970240000000,0.04020100450000
0.001970560000000,-0.01608040120000
0.001970880000000,-0.07236180760000
0.001971200000000,-0.08442210950000
0.001971520000000,-0.00804020180000
0.001971840000000,0.02814070280000
0.001972160000000,0.01206030160000
0.001972480000000,-0.06834170690000
0.001972800000000,-0.03216080410000
0.001973120000000,0.01206030090000
0.001973440000000,0.00000000010000
0.001973760000000,-0.02010050210000
0.001974080000000,-0.01608040190000
0.001974400000000,-0.06834170720000
0.001974720000000,-0.05628140660000
0.001975040000000,0.02010050140000
0.001975360000000,-0.04020100390000
0.001975680000000,0.04422110410000
0.001976000000000,0.02412060300000
0.001976320000000,0.02412060280000
0.001976640000000,-0.02010050180000
0.001976960000000,0.01608040140000
0.001977280000000,0.05226130560000
0.001977600000000,0.06834170760000
0.001977920000000,0.03618090450000
0.001978240000000,-0.02814070250000
0.001978560000000,0.03618090340000
0.001978880000000,0.04020100450000
0.001979200000000,0.07638190830000
0.001979520000000,-0.06432160570000
0.001979840000000,0.04020100340000
0.001980160000000,-0.02412060200000
0.001980480000000,0.00402010010000
0.001980800000000,-0.06834170700000
0.001981120000000,-0.03618090450000
0.001981440000000,-0.06030150660000
0.001981760000000,-0.00804020150000
0.001982080000000,-0.09246230960000
0.001982400000000,-0.00000000110000
0.001982720000000,-0.02814070290000
0.001983040000000,0.03216080300000
0.001983360000000,-0.08442210830000
0.001983680000000,-0.01608040260000
0.001984000000000,-0.06834170720000
0.001984320000000,-0.02010050290000
0.001984640000000,-0.06030150640000
0.001984960000000,-0.00000000070000
0.001985280000000,0.01608040170000
0.001985600000000,-0.03618090350000
0.001985920000000,0.03216080290000
0.001986240000000,0.06030150660000
0.001986560000000,0.02814070360000
0.001986880000000,0.03216080360000
0.001987200000000,-0.00402010000000
0.001987520000000,-0.05226130540000
0.001987840000000,-0.03216080390000
0.001988160000000,0.05628140540000
0.001988480000000,0.05226130600000
0.001988800000000,-0.03216080270000
0.001989120000000,-0.03216080370000
0.001989440000000,-0.03216080370000
0.001989760000000,0.00804020050000
0.001990080000000,-0.07638190770000
0.001990400000000,0.04422110370000
0.001990720000000,0.00000000050000
0.001991040000000,0.01206030120000
0.001991360000000,0.04824120510000
0.001991680000000,0.05226130590000
0.001992000000000,-0.03618090310000
0.001992320000000,0.03618090330000
0.001992640000000,-0.06834170660000
0.001992960000000,0.07638190700000
0.001993280000000,-0.04020100320000
0.001993600000000,-0.06834170750000
0.001993920000000,0.04020100330000
0.001994240000000,0.02010050250000
0.001994560000000,-0.05226130510000
0.001994880000000,0.00804020020000
0.001995200000000,-0.03216080320000
0.001995520000000,-0.04422110490000
0.001995840000000,0.04020100360000
0.001996160000000,-0.04824120450000
0.001996480000000,-0.04422110510000
0.001996800000000,-0.01608040220000
0.001997120000000,-0.00000000020000
0.001997440000000,0.00000000000000
0.001997760000000,0.07638190780000
0.001998080000000,-0.01608040080000
0.001998400000000,0.06834170680000
0.001998720000000,0.05628140660000
0.001999040000000,0.05226130600000
0.001999360000000,0.04020100470000
0.001999680000000,-0.03618090320000
0.002000000000000,-0.02412060290000
0.002000320000000,-0.09246230980000
0.002000640000000,-0.07236180850000
0.002000960000000,0.04422110370000
0.002001280000000,-0.01608040110000
0.002001600000000,0.06432160640000
0.002001920000000,-0.05226130460000
0.002002240000000,0.06834170640000
0.002002560000000,0.04020100490000
0.002002880000000,-0.04824120450000
0.002003200000000,0.06834170650000
0.002003520000000,-0.02010050130000
0.002003840000000,0.01608040140000
0.002004160000000,0.05226130560000
0.002004480000000,0.06432160720000
0.002004800000000,-0.05226130460000
0.002005120000000,0.05226130480000
0.002005440000000,-0.06834170640000
0.002005760000000,0.02010050130000
0.002006080000000,-0.04824120470000
0.002006400000000,0.06030150560000
0.002006720000000,0.07236180810000
0.002007040000000,0.05226130620000
0.002007360000000,0.04020100470000
0.002007680000000,-0.06432160610000
0.002008000000000,0.03618090300000
0.002008320000000,-0.06432160620000
0.002008640000000,0.04020100340000
0.002008960000000,0.05226130580000
0.002009280000000,-0.00804020020000
0.002009600000000,-0.00402010050000
0.002009920000000,-0.02814070290000
0.002010240000000,-0.02010050240000
0.002010560000000,0.01206030100000
0.002010880000000,-0.02010050190000
0.002011200000000,-0.00804020110000
0.002011520000000,0.06030150610000
0.002011840000000,-0.05628140510000
0.002012160000000,0.04422110390000
0.002012480000000,0.04422110510000
0.002012800000000,0.04824120550000
0.002013120000000,0.06432160720000
0.002013440000000,0.07236180820000
0.002013760000000,0.06030150700000
0.002014080000000,0.00000000070000
0.002014400000000,-0.06432160660000
0.002014720000000,0.06030150540000
0.002015040000000,-0.02412060180000
0.002015360000000,0.06432160630000
0.002015680000000,0.02010050280000
0.002016000000000,0.07236180770000
0.002016320000000,-0.06834170620000
0.002016640000000,-0.04422110530000
0.002016960000000,-0.02814070340000
0.002017280000000,-0.03618090400000
0.002017600000000,0.07236180700000
0.002017920000000,-0.06030150530000
0.002018240000000,-0.04422110520000
0.002018560000000,-0.04020100460000
0.002018880000000,-0.01206030170000
0.002019200000000,0.01206030110000
0.002019520000000,-0.04422110440000
0.002019840000000,0.07638190730000
0.002020160000000,0.03618090460000
0.002020480000000,0.06432160700000
0.002020800000000,-0.02010050130000
0.002021120000000,0.02412060220000
0.002021440000000,-0.01206030100000
0.002021760000000,0.08040200810000
0.002022080000000,0.03216080420000
0.002022400000000,0.05628140620000
0.002022720000000,-0.03618090310000
0.002023040000000,0.02814070250000
0.002023360000000,-0.04020100380000
0.002023680000000,0.06030150570000
0.002024000000000,-0.06834170630000
0.002024320000000,0.05628140500000
0.002024640000000,0.04824120560000
0.002024960000000,-0.04422110400000
0.002025280000000,-0.01206030180000
0.002025600000000,0.01206030110000
0.002025920000000,0.01608040180000
0.002026240000000,0.02814070310000
0.002026560000000,0.00804020120000
0.002026880000000,-0.01206030110000
0.002027200000000,0.08040200810000
0.002027520000000,0.04824120590000
0.002027840000000,0.05226130590000
0.002028160000000,-0.01206030060000
0.002028480000000,-0.04422110470000
0.002028800000000,0.06834170650000
0.002029120000000,-0.04422110370000
0.002029440000000,-0.01608040220000
0.002029760000000,-0.01206030140000
0.002030080000000,-0.04020100430000
0.002030400000000,-0.00804020130000
0.002030720000000,0.06432160650000
0.002031040000000,0.03618090450000
0.002031360000000,-0.05628140530000
0.002031680000000,0.05628140510000
0.002032000000000,0.00402010110000
0.002032320000000,-0.05226130530000
0.002032640000000,-0.02814070350000
0.002032960000000,-0.00402010070000
0.002033280000000,0.02010050200000
0.002033600000000,-0.05226130510000
0.002033920000000,-0.01608040230000
0.002034240000000,0.04020100390000
0.002034560000000,0.08040200870000
0.002034880000000,-0.01206030030000
0.002035200000000,-0.04824120510000
0.002035520000000,0.02010050150000
0.002035840000000,-0.01206030100000
0.002036160000000,-0.02814070300000
0.002036480000000,-0.06834170730000
0.002036800000000,-0.01206030200000
0.002037120000000,-0.00804020100000
0.002037440000000,-0.05226130550000
0.002037760000000,-0.05226130600000
0.002038080000000,-0.02412060310000
0.002038400000000,-0.08040200850000
0.002038720000000,-0.05226130630000
0.002039040000000,-0.04020100470000
0.002039360000000,0.04020100370000
0.002039680000000,0.06432160710000
0.002040000000000,-0.02412060170000
0.002040320000000,-0.06432160690000
0.002040640000000,-0.02814070360000
0.002040960000000,0.06030150590000
0.002041280000000,-0.08442210800000
0.002041600000000,-0.08040200920000
0.002041920000000,0.05226130440000
0.002042240000000,-0.06432160600000
0.002042560000000,-0.08040200900000
0.002042880000000,-0.00804020180000
0.002043200000000,0.05628140570000
0.002043520000000,0.05628140640000
0.002043840000000,0.04422110520000
0.002044160000000,0.00402010090000
0.002044480000000,0.02814070290000
0.002044800000000,0.06432160690000
0.002045120000000,-0.00402009970000
0.002045440000000,0.06834170700000
0.002045760000000,0.00402010120000
0.002046080000000,0.03618090380000
0.002046400000000,0.06432160700000
0.002046720000000,-0.06834170630000
0.002047040000000,-0.07236180820000
0.002047360000000,-0.00000000080000
0.002047680000000,0.04824120490000
0.002048000000000,-0.05628140520000
0.002048320000000,0.02814070220000
0.002048640000000,0.04020100450000
0.002048960000000,0.05226130580000
0.002049280000000,-0.02010050140000
0.002049600000000,-0.10050251050000
0.002049920000000,-0.04020100530000
0.002050240000000,-0.05226130580000
0.002050560000000,-0.04020100470000
0.002050880000000,0.03216080280000
0.002051200000000,-0.08040200790000
0.002051520000000,0.04020100320000
0.002051840000000,0.02814070340000
0.002052160000000,0.06432160690000
0.002052480000000,0.04020100490000
0.002052800000000,-0.01206030080000
0.002053120000000,0.01206030110000
0.002053440000000,-0.02814070270000
0.002053760000000,0.07638190750000
0.002054080000000,0.04422110540000
0.002054400000000,-0.02412060200000
0.002054720000000,-0.09648241020000
0.002055040000000,-0.08844221020000
0.002055360000000,-0.04824120600000
0.002055680000000,-0.00000000060000
0.002056000000000,0.07236180740000
0.002056320000000,-0.06834170620000
0.002056640000000,0.02412060170000
0.002056960000000,-0.07638190750000
0.002057280000000,0.03216080240000
0.002057600000000,-0.08844220870000
0.002057920000000,-0.02814070390000
0.002058240000000,-0.04020100450000
0.002058560000000,0.04824120450000
0.002058880000000,-0.07236180690000
0.002059200000000,-0.04020100500000
0.002059520000000,0.05226130490000
0.002059840000000,-0.02814070230000
0.002060160000000,-0.05628140610000
0.002060480000000,0.07236180680000
0.002060800000000,-0.06030150530000
0.002061120000000,-0.02814070360000
0.002061440000000,0.02010050170000
0.002061760000000,-0.04422110430000
0.002062080000000,0.02412060200000
0.002062400000000,0.02010050230000
0.002062720000000,-0.00402010020000
0.002063040000000,-0.01206030130000
0.002063360000000,0.01608040150000
0.002063680000000,-0.09246230930000
0.002064000000000,-0.02412060360000
0.002064320000000,-0.01206030150000
0.002064640000000,-0.00402010060000
0.002064960000000,0.04020100410000
0.002065280000000,-0.02010050160000
0.002065600000000,0.01608040140000
0.002065920000000,0.01206030140000
0.002066240000000,-0.06432160650000
0.002066560000000,0.02814070210000
0.002066880000000,-0.10050251000000
0.002067200000000,0.02010050090000
0.002067520000000,-0.00804020060000
0.002067840000000,0.04824120490000
0.002068160000000,0.02412060300000
0.002068480000000,0.01206030150000
0.002068800000000,-0.05226130520000
0.002069120000000,0.04422110390000
0.002069440000000,0.00000000050000
0.002069760000000,-0.09246230950000
0.002070080000000,0.01206030010000
0.002070400000000,-0.08442210850000
0.002070720000000,-0.06030150720000
0.002071040000000,-0.02814070360000
0.002071360000000,0.01608040130000
0.002071680000000,-0.05226130520000
0.002072000000000,-0.04020100470000
0.002072320000000,-0.04020100460000
0.002072640000000,-0.06834170750000
0.002072960000000,-0.04824120580000
0.002073280000000,-0.04020100470000
0.002073600000000,-0.00804020130000
0.002073920000000,-0.10050251040000
0.002074240000000,-0.00402010160000
0.002074560000000,-0.07638190790000
0.002074880000000,0.03618090280000
0.002075200000000,0.00402010080000
0.002075520000000,0.04824120500000
0.002075840000000,-0.02814070230000
0.002076160000000,-0.06030150650000
0.002076480000000,0.01206030050000
0.002076800000000,0.02412060260000
0.002077120000000,-0.02814070260000
0.002077440000000,0.05226130500000
0.002077760000000,-0.04422110390000
0.002078080000000,-0.02010050260000
0.002078400000000,-0.07236180770000
0.002078720000000,-0.02412060330000
0.002079040000000,-0.06030150650000
0.002079360000000,0.05226130460000
0.002079680000000,0.04422110510000
